,Month,Sales
0,1960-01,7388
1,1960-02,7793
2,1960-03,11890
3,1960-04,13366
4,1960-05,14482
5,1960-06,12342
6,1960-07,9880
7,1960-08,8402
8,1960-09,7311
9,1960-10,10741
10,1960-11,10240
11,1960-12,8928
12,1961-01,8504
13,1961-02,9007
14,1961-03,13297
15,1961-04,14929
16,1961-05,16229
17,1961-06,14155
18,1961-07,10836
19,1961-08,9294
20,1961-09,8167
21,1961-10,11807
22,1961-11,11657
23,1961-12,9977
24,1962-01,9377
25,1962-02,9901
26,1962-03,14695
27,1962-04,16482
28,1962-05,17984
29,1962-06,16038
30,1962-07,11743
31,1962-08,10170
32,1962-09,9028
33,1962-10,12844
34,1962-11,13129
35,1962-12,11031
36,1963-01,10232
37,1963-02,10777
38,1963-03,16084
39,1963-04,18028
40,1963-05,19747
41,1963-06,17990
42,1963-07,12600
43,1963-08,11031
44,1963-09,9895
45,1963-10,13854
46,1963-11,14657
47,1963-12,12089
48,1964-01,11070
49,1964-02,11635
50,1964-03,17696
51,1964-04,19826
52,1964-05,21404
53,1964-06,18177
54,1964-07,14501
55,1964-08,12287
56,1964-09,10652
57,1964-10,15596
58,1964-11,14816
59,1964-12,12871
60,1965-01,12215
61,1965-02,12891
62,1965-03,18950
63,1965-04,21177
64,1965-05,22919
65,1965-06,19900
66,1965-07,15150
67,1965-08,12922
68,1965-09,11292
69,1965-10,16239
70,1965-11,15947
71,1965-12,13579
72,1966-01,12694
73,1966-02,13334
74,1966-03,19698
75,1966-04,21982
76,1966-05,23867
77,1966-06,21179
78,1966-07,15433
79,1966-08,13301
80,1966-09,11750
81,1966-10,16640
82,1966-11,16929
83,1966-12,14160
84,1967-01,13074
85,1967-02,13707
86,1967-03,20373
87,1967-04,22734
88,1967-05,24794
89,1967-06,22489
90,1967-07,15684
91,1967-08,13673
92,1967-09,12213
93,1967-10,17030
94,1967-11,17941
95,1967-12,14739
96,1968-01,13442
97,1968-02,14070
98,1968-03,21320
99,1968-04,23791
100,1968-05,25596
101,1968-06,21659
102,1968-07,17220
103,1968-08,14543
104,1968-09,12567
105,1968-10,18342
106,1968-11,17370
107,1968-12,15048
108,1969-01,14239
109,1969-02,14984
110,1969-03,21993
111,1969-04,24536
112,1969-05,26512
113,1969-06,22981
114,1969-07,17488
115,1969-08,14910
116,1969-09,13024
117,1969-10,18721
118,1969-11,18376
119,1969-12,15641
