Month,Sales
1960-01,7388
1960-02,7793
1960-03,11890
1960-04,13366
1960-05,14482
1960-06,12342
1960-07,9880
1960-08,8402
1960-09,7311
1960-10,10741
1960-11,10240
1960-12,8928
1961-01,8504
1961-02,9007
1961-03,13297
1961-04,14929
1961-05,16229
1961-06,14155
1961-07,10836
1961-08,9294
1961-09,8167
1961-10,11807
1961-11,11657
1961-12,9977
1962-01,9377
1962-02,9901
1962-03,14695
1962-04,16482
1962-05,17984
1962-06,16038
1962-07,11743
1962-08,10170
1962-09,9028
1962-10,12844
1962-11,13129
1962-12,11031
1963-01,10232
1963-02,10777
1963-03,16084
1963-04,18028
1963-05,19747
1963-06,17990
1963-07,12600
1963-08,11031
1963-09,9895
1963-10,13854
1963-11,14657
1963-12,12089
1964-01,11070
1964-02,11635
1964-03,17696
1964-04,19826
1964-05,21404
1964-06,18177
1964-07,14501
1964-08,12287
1964-09,10652
1964-10,15596
1964-11,14816
1964-12,12871
1965-01,12215
1965-02,12891
1965-03,18950
1965-04,21177
1965-05,22919
1965-06,19900
1965-07,15150
1965-08,12922
1965-09,11292
1965-10,16239
1965-11,15947
1965-12,13579
1966-01,12694
1966-02,13334
1966-03,19698
1966-04,21982
1966-05,23867
1966-06,21179
1966-07,15433
1966-08,13301
1966-09,11750
1966-10,16640
1966-11,16929
1966-12,14160
1967-01,13074
1967-02,13707
1967-03,20373
1967-04,22734
1967-05,24794
1967-06,22489
1967-07,15684
1967-08,13673
1967-09,12213
1967-10,17030
1967-11,17941
1967-12,14739
1968-01,13442
1968-02,14070
1968-03,21320
1968-04,23791
1968-05,25596
1968-06,21659
1968-07,17220
1968-08,14543
1968-09,12567
1968-10,18342
1968-11,17370
1968-12,15048
1969-01,14239
1969-02,14984
1969-03,21993
1969-04,24536
1969-05,26512
1969-06,22981
1969-07,17488
1969-08,14910
1969-09,13024
1969-10,18721
1969-11,18376
1969-12,15641
